"8069";"2424";"1212";"14";"2566";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8070";"2424";"1212";"14";"2567";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8071";"2424";"1212";"14";"2568";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8072";"2424";"1212";"14";"2569";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8073";"2425";"1213";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8074";"2425";"1213";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8075";"2425";"1213";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8076";"2425";"1213";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8077";"2425";"1213";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8078";"2426";"1213";"14";"2570";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8079";"2426";"1213";"14";"2571";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8080";"2426";"1213";"14";"2572";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8081";"2426";"1213";"14";"2573";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8082";"2427";"1214";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8083";"2427";"1214";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8084";"2427";"1214";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8085";"2427";"1214";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8086";"2428";"1214";"14";"2574";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8087";"2429";"1215";"13";"0";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8088";"2429";"1215";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8089";"2429";"1215";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8090";"2429";"1215";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8091";"2429";"1215";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8092";"2430";"1215";"14";"2575";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8093";"2430";"1215";"14";"2576";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8094";"2431";"1216";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8095";"2431";"1216";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8096";"2431";"1216";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8097";"2431";"1216";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8098";"2431";"1216";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8099";"2432";"1216";"14";"2577";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8100";"2432";"1216";"14";"2578";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8101";"2433";"1217";"13";"13";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8102";"2433";"1217";"13";"14";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8103";"2433";"1217";"13";"15";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8104";"2434";"1217";"14";"2579";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8105";"2435";"1218";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8106";"2435";"1218";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8107";"2435";"1218";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8108";"2435";"1218";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8109";"2436";"1218";"14";"2580";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8110";"2436";"1218";"14";"2581";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8111";"2436";"1218";"14";"2582";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8112";"2437";"1219";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8113";"2437";"1219";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8114";"2437";"1219";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8115";"2437";"1219";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8116";"2437";"1219";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8117";"2438";"1219";"14";"2583";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8118";"2438";"1219";"14";"2584";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8119";"2439";"1220";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8120";"2439";"1220";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8121";"2439";"1220";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8122";"2439";"1220";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8123";"2440";"1220";"14";"2585";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8124";"2440";"1220";"14";"2586";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8125";"2441";"1221";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8126";"2441";"1221";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8127";"2441";"1221";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8128";"2441";"1221";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8129";"2442";"1221";"14";"2587";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8130";"2442";"1221";"14";"2588";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8131";"2442";"1221";"14";"2589";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8132";"2443";"1222";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8133";"2443";"1222";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8134";"2443";"1222";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8135";"2443";"1222";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8136";"2444";"1222";"14";"2590";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8137";"2445";"1223";"13";"18";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8138";"2445";"1223";"13";"19";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8139";"2446";"1223";"14";"2591";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8140";"2447";"1224";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8141";"2447";"1224";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8142";"2447";"1224";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8143";"2447";"1224";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8144";"2448";"1224";"14";"2592";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8145";"2448";"1224";"14";"2593";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8146";"2449";"1225";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8147";"2449";"1225";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8148";"2449";"1225";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8149";"2449";"1225";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8150";"2449";"1225";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8151";"2450";"1225";"14";"2594";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8152";"2451";"1226";"13";"18";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8153";"2451";"1226";"13";"19";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8154";"2452";"1226";"14";"2595";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8155";"2452";"1226";"14";"2596";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8156";"2452";"1226";"14";"2597";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8157";"2452";"1226";"14";"2598";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8158";"2453";"1227";"13";"18";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8159";"2453";"1227";"13";"19";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8160";"2454";"1227";"14";"2599";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8161";"2454";"1227";"14";"2600";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8162";"2454";"1227";"14";"2601";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8163";"2454";"1227";"14";"2602";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8164";"2454";"1227";"14";"2603";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8165";"2455";"1228";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8166";"2455";"1228";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8167";"2455";"1228";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8168";"2455";"1228";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8169";"2456";"1228";"14";"2604";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8170";"2456";"1228";"14";"2605";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8171";"2456";"1228";"14";"2606";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8172";"2456";"1228";"14";"2607";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8173";"2457";"1229";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8174";"2457";"1229";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8175";"2457";"1229";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8176";"2457";"1229";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8177";"2457";"1229";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8178";"2458";"1229";"14";"2608";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8179";"2458";"1229";"14";"2609";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8180";"2459";"1230";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8181";"2459";"1230";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8182";"2459";"1230";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8183";"2459";"1230";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8184";"2459";"1230";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8185";"2460";"1230";"14";"2610";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8186";"2461";"1231";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8187";"2461";"1231";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8188";"2461";"1231";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8189";"2461";"1231";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8190";"2462";"1231";"14";"2611";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8191";"2463";"1232";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8192";"2463";"1232";"13";"8";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8193";"2463";"1232";"13";"9";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8194";"2463";"1232";"13";"10";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8195";"2463";"1232";"13";"11";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8196";"2464";"1232";"14";"2612";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8197";"2465";"1233";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8198";"2465";"1233";"13";"8";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8199";"2465";"1233";"13";"9";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8200";"2465";"1233";"13";"10";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8201";"2465";"1233";"13";"11";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8202";"2466";"1233";"14";"2613";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8203";"2467";"1234";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8204";"2467";"1234";"13";"8";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8205";"2467";"1234";"13";"9";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8206";"2467";"1234";"13";"10";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8207";"2467";"1234";"13";"11";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8208";"2468";"1234";"14";"2614";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8209";"2469";"1235";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8210";"2469";"1235";"13";"8";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8211";"2469";"1235";"13";"9";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8212";"2469";"1235";"13";"10";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8213";"2469";"1235";"13";"11";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8214";"2470";"1235";"14";"2615";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8215";"2471";"1236";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8216";"2471";"1236";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8217";"2471";"1236";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8218";"2471";"1236";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8219";"2472";"1236";"14";"2616";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8220";"2473";"1237";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8221";"2473";"1237";"13";"8";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8222";"2473";"1237";"13";"9";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8223";"2473";"1237";"13";"10";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8224";"2473";"1237";"13";"11";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8225";"2474";"1237";"14";"2617";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8226";"2475";"1238";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8227";"2475";"1238";"13";"8";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8228";"2475";"1238";"13";"9";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8229";"2475";"1238";"13";"10";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8230";"2475";"1238";"13";"11";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8231";"2476";"1238";"14";"2618";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8232";"2477";"1239";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8233";"2477";"1239";"13";"8";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8234";"2477";"1239";"13";"9";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8235";"2477";"1239";"13";"10";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8236";"2477";"1239";"13";"11";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8237";"2478";"1239";"14";"2619";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8238";"2479";"1240";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8239";"2479";"1240";"13";"8";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8240";"2479";"1240";"13";"9";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8241";"2479";"1240";"13";"10";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8242";"2479";"1240";"13";"11";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8243";"2480";"1240";"14";"2620";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8244";"2481";"1241";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8245";"2481";"1241";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8246";"2481";"1241";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8247";"2481";"1241";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8248";"2481";"1241";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8249";"2482";"1241";"14";"2621";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8250";"2482";"1241";"14";"2622";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8251";"2482";"1241";"14";"2623";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8252";"2483";"1242";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8253";"2483";"1242";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8254";"2483";"1242";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8255";"2483";"1242";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8256";"2483";"1242";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8257";"2483";"1242";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8258";"2484";"1242";"14";"2624";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8259";"2484";"1242";"14";"2625";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8260";"2484";"1242";"14";"2626";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8261";"2484";"1242";"14";"2627";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8262";"2485";"1243";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8263";"2485";"1243";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8264";"2485";"1243";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8265";"2485";"1243";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8266";"2486";"1243";"14";"2628";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8267";"2486";"1243";"14";"2629";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8268";"2486";"1243";"14";"2630";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8269";"2486";"1243";"14";"2631";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8270";"2486";"1243";"14";"2632";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8271";"2487";"1244";"13";"18";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8272";"2487";"1244";"13";"19";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8273";"2488";"1244";"14";"2633";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8274";"2488";"1244";"14";"2634";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8275";"2488";"1244";"14";"2635";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8276";"2488";"1244";"14";"2636";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8277";"2489";"1245";"13";"18";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8278";"2489";"1245";"13";"19";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8279";"2490";"1245";"14";"2637";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8280";"2490";"1245";"14";"2638";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8281";"2490";"1245";"14";"2639";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8282";"2490";"1245";"14";"2640";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8283";"2490";"1245";"14";"2641";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8284";"2490";"1245";"14";"2642";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8285";"2491";"1246";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8286";"2491";"1246";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8287";"2491";"1246";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8288";"2491";"1246";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8289";"2491";"1246";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8290";"2492";"1246";"14";"2643";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8291";"2493";"1247";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8292";"2493";"1247";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8293";"2493";"1247";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8294";"2493";"1247";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8295";"2494";"1247";"14";"2644";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8296";"2494";"1247";"14";"2645";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8297";"2494";"1247";"14";"2646";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8298";"2494";"1247";"14";"2647";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8299";"2494";"1247";"14";"2648";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8300";"2494";"1247";"14";"2649";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8301";"2495";"1248";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8302";"2495";"1248";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8303";"2495";"1248";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8304";"2495";"1248";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8305";"2496";"1248";"14";"2650";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8306";"2496";"1248";"14";"2651";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8307";"2496";"1248";"14";"2652";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8308";"2497";"1249";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8309";"2497";"1249";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8310";"2497";"1249";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8311";"2497";"1249";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8312";"2497";"1249";"13";"18";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8313";"2497";"1249";"13";"19";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8314";"2498";"1249";"14";"2653";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8315";"2499";"1250";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8316";"2499";"1250";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8317";"2499";"1250";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8318";"2499";"1250";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8319";"2499";"1250";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8320";"2499";"1250";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8321";"2500";"1250";"14";"2654";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8322";"2500";"1250";"14";"2655";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8323";"2500";"1250";"14";"2656";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8324";"2500";"1250";"14";"2657";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8325";"2501";"1251";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8326";"2501";"1251";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8327";"2501";"1251";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8328";"2501";"1251";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8329";"2501";"1251";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8330";"2502";"1251";"14";"2658";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8331";"2503";"1252";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8332";"2503";"1252";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8333";"2503";"1252";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8334";"2503";"1252";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8335";"2503";"1252";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8336";"2503";"1252";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8337";"2504";"1252";"14";"2659";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8338";"2504";"1252";"14";"2660";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8339";"2504";"1252";"14";"2661";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8340";"2504";"1252";"14";"2662";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8341";"2505";"1253";"13";"18";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8342";"2505";"1253";"13";"19";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8343";"2506";"1253";"14";"2663";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8344";"2507";"1254";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8345";"2507";"1254";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"8346";"2507";"1254";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
